Date,Adj Close,Portfolio
2015-04-08,174.98887634277344,10000.0
2015-04-09,175.76287841796875,10000.0
2015-04-10,176.7220916748047,10000.0
2015-04-13,175.92279052734375,10000.0
2015-04-14,176.2593536376953,10000.0
2015-04-15,177.0502471923828,10000.0
2015-04-16,176.9997100830078,10000.0
2015-04-17,174.963623046875,10000.0
2015-04-20,176.56222534179688,10000.0
2015-04-21,176.3518829345703,10000.0
2015-04-22,177.21847534179688,10000.0
2015-04-23,177.6644287109375,10000.0
2015-04-24,178.07672119140625,10000.0
2015-04-27,177.33628845214844,10000.0
2015-04-28,177.9000244140625,10000.0
2015-04-29,177.1680145263672,10000.0
2015-04-30,175.3927459716797,10000.0
2015-05-01,177.2942657470703,10000.0
2015-05-04,177.79904174804688,10000.0
2015-05-05,175.76287841796875,10000.0
2015-05-06,175.03936767578125,10000.0
2015-05-07,175.7376708984375,10000.0
2015-05-08,178.05140686035156,10000.0
2015-05-11,177.20169067382812,10000.0
2015-05-12,176.6715850830078,10000.0
2015-05-13,176.70526123046875,10000.0
2015-05-14,178.54782104492188,10000.0
2015-05-15,178.74139404296875,10000.0
2015-05-18,179.296630859375,10000.0
2015-05-19,179.2378387451172,10000.0
2015-05-20,179.11158752441406,10000.0
2015-05-21,179.63319396972656,10000.0
2015-05-22,179.2041473388672,10000.0
2015-05-26,177.27737426757812,10000.0
2015-05-27,178.96011352539062,10000.0
2015-05-28,178.75820922851562,10000.0
2015-05-29,177.6476287841797,10000.0
2015-06-01,178.00936889648438,10000.0
2015-06-02,177.83270263671875,10000.0
2015-06-03,178.3038787841797,10000.0
2015-06-04,176.79782104492188,10000.0
2015-06-05,176.49490356445312,10000.0
2015-06-08,175.40953063964844,10000.0
2015-06-09,175.38429260253906,10000.0
2015-06-10,177.4877471923828,10000.0
2015-06-11,178.0598602294922,10000.0
2015-06-12,176.69686889648438,10000.0
2015-06-15,175.93959045410156,10000.0
2015-06-16,176.8987274169922,10000.0
2015-06-17,177.18482971191406,10000.0
2015-06-18,179.0274200439453,10000.0
2015-06-19,178.23272705078125,10000.0
2015-06-22,179.1457977294922,10000.0
2015-06-23,179.27267456054688,10000.0
2015-06-24,177.97059631347656,10000.0
2015-06-25,177.4294891357422,10000.0
2015-06-26,177.39572143554688,10000.0
2015-06-29,173.67564392089844,10000.0
2015-06-30,174.0391845703125,10000.0
2015-07-01,175.4342498779297,10000.0
2015-07-02,175.27357482910156,10000.0
2015-07-06,174.77474975585938,10000.0
2015-07-07,175.87387084960938,10000.0
2015-07-08,172.92315673828125,10000.0
2015-07-09,173.23602294921875,10000.0
2015-07-10,175.41729736328125,10000.0
2015-07-13,177.35340881347656,10000.0
2015-07-14,178.12281799316406,10000.0
2015-07-15,178.0635986328125,10000.0
2015-07-16,179.4924774169922,10000.0
2015-07-17,179.64462280273438,10000.0
2015-07-20,179.7375946044922,10000.0
2015-07-21,179.02743530273438,10000.0
2015-07-22,178.70616149902344,10000.0
2015-07-23,177.7000732421875,10000.0
2015-07-24,175.8570098876953,10000.0
2015-07-27,174.8339080810547,10000.0
2015-07-28,176.9813690185547,10000.0
2015-07-29,178.1988983154297,10000.0
2015-07-30,178.24118041992188,10000.0
2015-07-31,177.97059631347656,10000.0
2015-08-03,177.3703155517578,10000.0
2015-08-04,177.02369689941406,10000.0
2015-08-05,177.6070556640625,10000.0
2015-08-06,176.1528778076172,10000.0
2015-08-07,175.81463623046875,10000.0
2015-08-10,178.02975463867188,10000.0
2015-08-11,176.42337036132812,10000.0
2015-08-12,176.63475036621094,10000.0
2015-08-13,176.4149627685547,10000.0
2015-08-14,177.05752563476562,10000.0
2015-08-17,178.0467071533203,10000.0
2015-08-18,177.53097534179688,10000.0
2015-08-19,176.12750244140625,10000.0
2015-08-20,172.44973754882812,10000.0
2015-08-21,167.25856018066406,10000.0
2015-08-24,160.21583557128906,10000.0
2015-08-25,158.33041381835938,10000.0
2015-08-26,164.40939331054688,10000.0
2015-08-27,168.4760284423828,10000.0
2015-08-28,168.48446655273438,10000.0
2015-08-31,167.123291015625,10000.0
2015-09-01,162.13497924804688,10000.0
2015-09-02,165.2124786376953,10000.0
2015-09-03,165.33090209960938,10000.0
2015-09-04,162.82830810546875,10000.0
2015-09-08,166.9203643798828,10000.0
2015-09-09,164.6883544921875,10000.0
2015-09-10,165.58456420898438,10000.0
2015-09-11,166.3370361328125,10000.0
2015-09-14,165.7197723388672,10000.0
2015-09-15,167.7911834716797,10000.0
2015-09-16,169.24539184570312,10000.0
2015-09-17,168.86488342285156,10000.0
2015-09-18,166.10537719726562,10000.0
2015-09-21,166.96380615234375,10000.0
2015-09-22,164.79666137695312,10000.0
2015-09-23,164.53321838378906,10000.0
2015-09-24,163.93829345703125,10000.0
2015-09-25,163.8957977294922,10000.0
2015-09-28,159.782470703125,10000.0
2015-09-29,159.8759307861328,10000.0
2015-09-30,162.85897827148438,10000.0
2015-10-01,163.28392028808594,10000.0
2015-10-02,165.7230224609375,10000.0
2015-10-05,168.67201232910156,10000.0
2015-10-06,168.09405517578125,10000.0
2015-10-07,169.4709014892578,10000.0
2015-10-08,171.0006561279297,10000.0
2015-10-09,171.1026153564453,10000.0
2015-10-12,171.2641143798828,10000.0
2015-10-13,170.18472290039062,10000.0
2015-10-14,169.368896484375,10000.0
2015-10-15,171.96949768066406,10000.0
2015-10-16,172.75135803222656,10000.0
2015-10-19,172.83633422851562,10000.0
2015-10-20,172.61538696289062,10000.0
2015-10-21,171.54454040527344,10000.0
2015-10-22,174.4425506591797,10000.0
2015-10-23,176.3547821044922,10000.0
2015-10-26,175.92132568359375,10000.0
2015-10-27,175.58140563964844,10000.0
2015-10-28,177.5785675048828,10000.0
2015-10-29,177.47657775878906,10000.0
2015-10-30,176.71170043945312,10000.0
2015-11-02,178.80235290527344,10000.0
2015-11-03,179.32078552246094,10000.0
2015-11-04,178.77685546875,10000.0
2015-11-05,178.598388671875,10000.0
2015-11-06,178.50494384765625,10000.0
2015-11-09,176.8392333984375,10000.0
2015-11-10,177.2471466064453,10000.0
2015-11-11,176.5502166748047,10000.0
2015-11-12,174.08567810058594,10000.0
2015-11-13,172.1309356689453,10000.0
2015-11-16,174.74853515625,10000.0
2015-11-17,174.62100219726562,10000.0
2015-11-18,177.39157104492188,10000.0
2015-11-19,177.2386474609375,10000.0
2015-11-20,177.8844757080078,10000.0
2015-11-23,177.68055725097656,10000.0
2015-11-24,177.9185333251953,10000.0
2015-11-25,177.89300537109375,10000.0
2015-11-27,178.09703063964844,10000.0
2015-11-30,177.35757446289062,10000.0
2015-12-01,179.04881286621094,10000.0
2015-12-02,177.22161865234375,10000.0
2015-12-03,174.7400360107422,10000.0
2015-12-04,178.14796447753906,10000.0
2015-12-07,177.06866455078125,10000.0
2015-12-08,175.87884521484375,10000.0
2015-12-09,174.51058959960938,10000.0
2015-12-10,174.96099853515625,10025.809834038168
2015-12-11,171.5700225830078,9831.496356562184
2015-12-14,172.4368438720703,9881.167914663689
2015-12-15,174.24708557128906,9984.900398942844
2015-12-16,176.7967071533203,10131.001652046223
2015-12-17,174.1026153564453,9976.621805925926
2015-12-18,171.0010223388672,9798.89087139099
2015-12-21,172.41160583496094,9879.72169657645
2015-12-22,173.97608947753906,9969.371479215293
2015-12-23,176.1304931640625,10092.825516673216
2015-12-24,175.8397979736328,10076.16777738664
2015-12-28,175.43800354003906,10053.143705637434
2015-12-29,177.310302734375,10160.432277559154
2015-12-30,176.05357360839844,10088.417786698745
2015-12-31,174.2924041748047,9987.497295991876
2016-01-04,171.85592651367188,9847.879541749971
2016-01-05,172.1466064453125,9864.536406660438
2016-01-06,169.97506713867188,9740.100444830103
2016-01-07,165.89715576171875,9506.423429222663
2016-01-08,164.0761260986328,9402.072761033183
2016-01-11,164.2385711669922,9411.381369108607
2016-01-12,165.56365966796875,9487.313064945334
2016-01-13,161.43441772460938,9250.694648101213
2016-01-14,164.0846710205078,9402.562411655223
2016-01-15,160.56239318847656,9200.72492774593
2016-01-19,160.776123046875,9200.72492774593
2016-01-20,158.71578979492188,9200.72492774593
2016-01-21,159.6049041748047,9200.72492774593
2016-01-22,162.87925720214844,9200.72492774593
2016-01-25,160.41708374023438,9200.72492774593
2016-01-26,162.60565185546875,9200.72492774593
2016-01-27,160.83604431152344,9200.72492774593
2016-01-28,161.673828125,9200.72492774593
2016-01-29,165.61495971679688,9200.72492774593
2016-02-01,165.5551300048828,9200.72492774593
2016-02-02,162.57150268554688,9200.72492774593
2016-02-03,163.54612731933594,9200.72492774593
2016-02-04,163.80255126953125,9200.72492774593
2016-02-05,160.68206787109375,9200.72492774593
2016-02-08,158.51918029785156,9200.72492774593
2016-02-09,158.5277099609375,9200.72492774593
2016-02-10,158.39093017578125,9200.72492774593
2016-02-11,156.33059692382812,9200.72492774593
2016-02-12,159.5536346435547,9200.72492774593
2016-02-16,162.2466278076172,9200.72492774593
2016-02-17,164.89686584472656,9200.72492774593
2016-02-18,164.22146606445312,9200.72492774593
2016-02-19,164.14456176757812,9200.72492774593
2016-02-22,166.52120971679688,9200.72492774593
2016-02-23,164.41812133789062,9200.72492774593
2016-02-24,165.17042541503906,9200.72492774593
2016-02-25,167.17091369628906,9200.72492774593
2016-02-26,166.7862091064453,9200.72492774593
2016-02-29,165.47817993164062,9200.72492774593
2016-03-01,169.36807250976562,9200.72492774593
2016-03-02,170.12890625,9200.72492774593
2016-03-03,170.7957763671875,9200.72492774593
2016-03-04,171.35153198242188,9200.72492774593
2016-03-07,171.48828125,9200.72492774593
2016-03-08,169.6160430908203,9200.72492774593
2016-03-09,170.453857421875,9200.72492774593
2016-03-10,170.5906219482422,9200.72492774593
2016-03-11,173.34344482421875,9200.72492774593
2016-03-14,173.1212158203125,9200.72492774593
2016-03-15,172.8390350341797,9200.72492774593
2016-03-16,173.8393096923828,9200.72492774593
2016-03-17,174.94216918945312,9200.72492774593
2016-03-18,175.6295928955078,9200.72492774593
2016-03-21,175.87879943847656,9200.72492774593
2016-03-22,175.78428649902344,9200.72492774593
2016-03-23,174.62425231933594,9200.72492774593
2016-03-24,174.54685974121094,9200.72492774593
2016-03-28,174.64996337890625,9200.72492774593
2016-03-29,176.26553344726562,9200.72492774593
2016-03-30,177.03892517089844,9200.72492774593
2016-03-31,176.6092529296875,9200.72492774593
2016-04-01,177.81231689453125,9200.72492774593
2016-04-04,177.23655700683594,9200.72492774593
2016-04-05,175.46636962890625,9200.72492774593
2016-04-06,177.3826446533203,9200.72492774593
2016-04-07,175.26010131835938,9200.72492774593
2016-04-08,175.7327423095703,9200.72492774593
2016-04-11,175.32025146484375,9200.72492774593
2016-04-12,176.95294189453125,9200.72492774593
2016-04-13,178.7404327392578,9200.72492774593
2016-04-14,178.74899291992188,9200.72492774593
2016-04-15,178.5513153076172,9200.72492774593
2016-04-18,179.8059844970703,9200.72492774593
2016-04-19,180.3731231689453,9200.72492774593
2016-04-20,180.54502868652344,9200.72492774593
2016-04-21,179.57391357421875,9151.23609337317
2016-04-22,179.57391357421875,9151.23609337317
2016-04-25,179.26458740234375,9135.472574205241
2016-04-26,179.53099060058594,9149.048702912467
2016-04-27,179.9005584716797,9167.882189211168
2016-04-28,178.26776123046875,9084.673482837712
2016-04-29,177.3052978515625,9035.62554799969
2016-05-02,178.714599609375,9107.444738526034
2016-05-03,177.15924072265625,9028.182355148692
2016-05-04,176.17098999023438,8977.82027531295
2016-05-05,176.13662719726562,8976.069118783442
2016-05-06,176.7810821533203,9008.911079717614
2016-05-09,176.9272003173828,9016.357382970973
2016-05-10,179.12705993652344,9128.464060084258
2016-05-11,177.45140075683594,9043.07107365246
2016-05-12,177.50294494628906,9045.697808446721
2016-05-13,175.95614624023438,8966.871659000575
2016-05-16,177.69200134277344,9055.332279761375
2016-05-17,176.03353881835938,8970.81564919492
2016-05-18,176.08506774902344,8973.441606388591
2016-05-19,175.47491455078125,8942.347691581565
2016-05-20,176.58348083496094,8998.841152072355
2016-05-23,176.34283447265625,8986.57761316167
2016-05-24,178.62872314453125,9103.068402403445
2016-05-25,179.84033203125,9164.812999680988
2016-05-26,179.8918914794922,9167.44051207584
2016-05-27,180.66529846191406,9206.853975599208
2016-05-31,180.321533203125,9189.335411898817
2016-06-01,180.69102478027344,9208.165010194567
2016-06-02,181.2410430908203,9236.194401074954
2016-06-03,180.69964599609375,9208.604354528125
2016-06-06,181.619140625,9255.462566103672
2016-06-07,181.90274047851562,9269.915050676242
2016-06-08,182.49566650390625,9300.131054416743
2016-06-09,182.24642944335938,9287.42972637368
2016-06-10,180.51919555664062,9199.408449946439
2016-06-13,179.12705993652344,9128.464060084258
2016-06-14,178.7747802734375,9110.511595254444
2016-06-15,178.5255584716797,9097.811044811971
2016-06-16,179.05836486816406,9124.963302226424
2016-06-17,178.39151000976562,9090.979823625592
2016-06-20,179.5403594970703,9149.526149674954
2016-06-21,180.0500030517578,9175.498009393228
2016-06-22,179.75631713867188,9160.531530830425
2016-06-23,182.09718322753906,9279.824014999296
2016-06-24,175.55824279785156,8946.594168405562
2016-06-27,172.41403198242188,8786.362568355022
2016-06-28,175.52369689941406,8944.83368066897
2016-06-29,178.51239013671875,9097.139975502483
2016-06-30,180.9483184814453,9221.276911349345
2016-07-01,181.32839965820312,9240.646164454809
2016-07-05,180.0240478515625,9174.175310789013
2016-07-06,181.1038360595703,9229.20221656637
2016-07-07,180.99151611328125,9223.478298620676
2016-07-08,183.6865692138672,9360.820447693157
2016-07-11,184.33438110351562,9393.83348075721
2016-07-12,185.67335510253906,9462.06871016255
2016-07-13,185.6474151611328,9460.746789158924
2016-07-14,186.68397521972656,9513.570752463771
2016-07-15,186.43344116210938,9500.803328370526
2016-07-18,186.93450927734375,9526.338176557016
2016-07-19,186.74441528320312,9516.650828402217
2016-07-20,187.52183532714844,9556.26880088085
2016-07-21,186.8134765625,9520.17024867422
2016-07-22,187.65139770507812,9562.871407493662
2016-07-25,187.1417694091797,9536.900325375977
2016-07-26,187.22808837890625,9541.299211915686
2016-07-27,187.0294952392578,9531.178740232053
2016-07-28,187.24539184570312,9542.181010985163
2016-07-29,187.54774475097656,9557.589166683296
2016-08-01,187.39227294921875,9549.66619426804
2016-08-02,186.19161987304688,9488.479914214382
2016-08-03,186.7357940673828,9516.211484068659
2016-08-04,186.93450927734375,9526.338176557016
2016-08-05,188.46339416503906,9604.251422910069
2016-08-08,188.3511199951172,9598.529837766144
2016-08-09,188.46339416503906,9604.251422910069
2016-08-10,187.99691772460938,9580.479395261944
2016-08-11,188.86932373046875,9624.937931415616
2016-08-12,188.70526123046875,9616.577169867984
2016-08-15,189.24940490722656,9644.30718452108
2016-08-16,188.27333068847656,9594.56562995645
2016-08-17,188.6275177001953,9612.615294860061
2016-08-18,189.05076599121094,9634.184380035676
2016-08-19,188.77430725097656,9620.095812539397
2016-08-22,188.76571655273438,9619.65802340702
2016-08-23,189.145751953125,9639.024943710714
2016-08-24,188.17835998535156,9589.725843882004
2016-08-25,188.04869079589844,9583.117794065061
2016-08-26,187.6946258544922,9565.074349966173
2016-08-29,188.61880493164062,9612.171284922963
2016-08-30,188.3079071044922,9596.327672894224
2016-08-31,187.77235412597656,9569.035447373504
2016-09-01,187.78097534179688,9569.474791707062
2016-09-02,188.6275177001953,9612.615294860061
2016-09-06,189.19764709472656,9641.669563318554
2016-09-07,189.18028259277344,9640.784653846715
2016-09-08,188.74844360351562,9618.777779538725
2016-09-09,184.2307891845703,9388.554350349204
2016-09-12,186.8739776611328,9523.253435015027
2016-09-13,184.18756103515625,9386.351407876693
2016-09-14,184.11846923828125,9382.830432403509
2016-09-15,185.95838928222656,9476.594289190614
2016-09-16,185.23948669433594,9439.95841497604
2016-09-19,185.2742462158203,9441.729789120896
2016-09-20,185.2829132080078,9442.171466256224
2016-09-21,187.36654663085938,9548.355159672681
2016-09-22,188.54722595214844,9608.523560553547
2016-09-23,187.5141143798828,9555.875334982125
2016-09-26,185.9948272705078,9478.451199400411
2016-09-27,187.1494903564453,9537.293791274702
2016-09-28,188.07839965820312,9584.631782414506
2016-09-29,186.37681579589844,9497.917652579672
2016-09-30,187.783203125,9569.588321393256
2016-10-03,187.331787109375,9546.583785527824
2016-10-04,186.37681579589844,9497.917652579672
2016-10-05,187.2015380859375,9539.946186888446
2016-10-06,187.331787109375,9546.583785527824
2016-10-07,186.68936157226562,9513.84524547217
2016-10-10,187.66171264648438,9563.39706549275
2016-10-11,185.29156494140625,9442.612365790963
2016-10-12,185.5347442626953,9455.00498639965
2016-10-13,184.92698669433594,9424.033154885312
2016-10-14,185.0224609375,9428.898601779241
2016-10-17,184.38006591796875,9396.16161692477
2016-10-18,185.5347442626953,9455.00498639965
2016-10-19,186.02960205078125,9480.22335114586
2016-10-20,185.68226623535156,9462.522828907324
2016-10-21,185.76910400390625,9466.948153867106
2016-10-24,186.55911254882812,9507.207646832794
2016-10-25,185.9340362548828,9475.353238648388
2016-10-26,185.56077575683594,9456.331573006817
2016-10-27,185.0658721923828,9431.110875458839
2016-10-28,184.51893615722656,9403.238559897705
2016-10-31,184.5276336669922,9403.681792234214
2016-11-01,183.19064331054688,9335.547650905623
2016-11-02,182.0880889892578,9279.360565047436
2016-11-03,181.254638671875,9236.887243200972
2016-11-04,181.0549774169922,9226.712339476013
2016-11-07,185.0485382080078,9430.22752118818
2016-11-08,185.8819580078125,9472.699287833464
2016-11-09,187.85269165039062,9573.12951448179
2016-11-10,188.321533203125,9597.022070221423
2016-11-11,187.8874053955078,9574.898555824875
2016-11-14,188.03500366210938,9582.4202863355
2016-11-15,189.502197265625,9657.1896935017
2016-11-16,189.14625549316406,9639.050604530195
2016-11-17,190.11854553222656,9688.599314148414
2016-11-18,189.6931915283203,9666.922920091329
2016-11-21,191.1256866455078,9739.92406351503
2016-11-22,191.49896240234375,9758.946506757193
2016-11-23,191.60311889648438,9764.254408387042
2016-11-25,192.3150177001953,9800.533363930637
2016-11-28,191.41212463378906,9754.52118179741
2016-11-29,191.785400390625,9773.54362503957
2016-11-30,191.3253173828125,9750.09741203881
2016-12-01,190.62213134765625,9714.262466432314
2016-12-02,190.71759033203125,9719.127135725652
2016-12-05,191.86354064941406,9777.525717662844
2016-12-06,192.47129821777344,9808.497549177182
2016-12-07,194.9889678955078,9936.80009138664
2016-12-08,195.46646118164062,9961.13354666101
2016-12-09,196.64710998535156,10021.300392340698
2016-12-12,196.42141723632812,10009.798902008572
2016-12-13,197.73236083984375,10076.605679129407
2016-12-14,196.1002197265625,9993.430409581335
2016-12-15,196.90757751464844,10034.574034418272
2016-12-16,196.52249145507812,10014.949728319167
2016-12-19,196.95037841796875,10036.755204074252
2016-12-20,197.71009826660156,10075.47115986806
2016-12-21,197.16000366210938,10047.43788098472
2016-12-22,196.8194580078125,10030.083391008899
2016-12-23,197.1075897216797,10044.766822956808
2016-12-27,197.5966033935547,10069.687366676906
2016-12-28,195.96359252929688,9986.467773895185
2016-12-29,195.919921875,9984.242281005552
2016-12-30,195.20382690429688,9947.749485299606
2017-01-03,196.69717407226562,10023.851699877694
2017-01-04,197.86737060546875,10083.485889152978
2017-01-05,197.71009826660156,10075.47115986806
2017-01-06,198.41754150390625,10111.52305603927
2017-01-09,197.76254272460938,10078.143773097154
2017-01-10,197.76254272460938,10078.143773097154
2017-01-11,198.3214111328125,10106.624172319955
2017-01-12,197.82366943359375,10081.258841062167
2017-01-13,198.2777862548828,10104.401012232094
2017-01-17,197.5791778564453,10068.799346802707
2017-01-18,198.01577758789062,10091.048832494893
2017-01-19,197.28225708007812,10053.668016914746
2017-01-20,198.00706481933594,10090.604822557792
2017-01-23,197.49180603027344,10064.346805822262
2017-01-24,198.758056640625,10128.87599081391
2017-01-25,200.4784698486328,10216.549679777258
2017-01-26,200.2688751220703,10205.86855806797
2017-01-27,199.95449829101562,10189.847653104627
2017-01-30,198.71444702148438,10126.65360832664
2017-01-31,198.69691467285156,10125.760145248309
2017-02-01,198.77549743652344,10129.764788288701
2017-02-02,198.9065399169922,10136.442822158777
2017-02-03,200.27755737304688,10206.31101280389
2017-02-06,199.9195098876953,10188.064614950916
2017-02-07,199.9282989501953,10188.512512890968
2017-02-08,200.1902618408203,10201.862359826397
2017-02-09,201.37789916992188,10262.385346576471
2017-02-10,202.1725616455078,10302.88200772222
2017-02-13,203.27293395996094,10358.957896695983
2017-02-14,204.08509826660156,10400.346465718885
2017-02-15,205.15042114257812,10454.636206136574
2017-02-16,204.975830078125,10445.73890018159
2017-02-17,205.2989044189453,10462.20303748144
2017-02-21,206.52154541015625,10524.509839985818
2017-02-22,206.338134765625,10515.1630808896
2017-02-23,206.4778594970703,10522.283569495597
2017-02-24,206.7398681640625,10535.635749232797
2017-02-27,207.06295776367188,10552.100664133239
2017-02-28,206.50405883789062,10523.618709709257
2017-03-01,209.39459228515625,10670.922699944938
2017-03-02,208.07595825195312,10603.724012126557
2017-03-03,208.2069549560547,10610.399713194864
2017-03-06,207.58692932128906,10578.80269080587
2017-03-07,206.96688842773438,10547.204890816285
2017-03-08,206.58262634277344,10527.62257514906
2017-03-09,206.84466552734375,10540.97631008744
2017-03-10,207.5694580078125,10577.912338129898
2017-03-13,207.67422485351562,10583.251343783362
2017-03-14,206.87953186035156,10542.753127436432
2017-03-15,208.66978454589844,10633.98589430189
2017-03-16,208.2593536376953,10613.069993622184
2017-03-17,207.8936004638672,10594.430907471076
2017-03-20,207.66552734375,10582.808111446851
2017-03-21,204.99925231933594,10446.932517087804
2017-03-22,205.48167419433594,10471.517137352863
2017-03-23,205.26235961914062,10460.34068406751
2017-03-24,205.1132354736328,10452.741193497848
2017-03-27,204.9027557373047,10442.01497095432
2017-03-28,206.393798828125,10517.999767843263
2017-03-29,206.5867462158203,10527.83252730846
2017-03-30,207.24456787109375,10561.355666359794
2017-03-31,206.7621612548828,10536.771823695324
2017-04-03,206.40260314941406,10518.448443383904
2017-04-04,206.53414916992188,10525.152138073463
2017-04-05,205.92018127441406,10493.863823118845
2017-04-06,206.4990692138672,10523.364434316207
2017-04-07,206.28858947753906,10512.638211772677
2017-04-10,206.4113311767578,10518.893230921594
2017-04-11,206.16575622558594,10506.378527020219
2017-04-12,205.26235961914062,10460.34068406751
2017-04-13,203.92919921875,10392.401720487102
2017-04-17,205.73597717285156,10484.476628791928
2017-04-18,205.12205505371094,10453.190646639081
2017-04-19,204.74488830566406,10433.969915246376
2017-04-20,206.4113311767578,10518.893230921594
2017-04-21,205.75347900390625,10485.368536669079
2017-04-24,208.01638793945312,10600.688259421762
2017-04-25,209.226806640625,10662.372203853256
2017-04-26,209.09519958496094,10655.665398761337
2017-04-27,209.27061462402344,10664.604695148202
2017-04-28,208.8145294189453,10641.362213502116
2017-05-01,209.3407745361328,10668.18010266271
2017-05-02,209.41970825195312,10672.202630516682
2017-05-03,209.16539001464844,10659.242361477027
2017-05-04,209.41091918945312,10671.75473257663
2017-05-05,210.2353515625,10713.768492474188
2017-05-08,210.20033264160156,10711.983899119294
2017-05-09,210.0073699951172,10702.150362053506
2017-05-10,210.384521484375,10721.370315845621
2017-05-11,209.95474243164062,10699.468417617329
2017-05-12,209.60389709472656,10681.58904724301
2017-05-15,210.76170349121094,10740.591824838915
2017-05-16,210.5686798095703,10730.755177370766
2017-05-17,206.83233642578125,10540.348008810424
2017-05-18,207.66552734375,10582.808111446851
2017-05-19,209.01626586914062,10651.642870907366
2017-05-22,210.07754516601562,10705.726547168608
2017-05-23,210.54238891601562,10729.415371553563
2017-05-24,211.03358459472656,10754.447112158083
2017-05-25,212.04220581054688,10805.847288781966
2017-05-26,211.9983367919922,10803.61168708466
2017-05-30,211.81411743164062,10794.223715157153
2017-05-31,211.76150512695312,10791.542548321566
2017-06-01,213.4454803466797,10877.359327075115
2017-06-02,214.15589904785156,10913.562855361446
2017-06-05,213.99807739257812,10905.520132455275
2017-06-06,213.31398010253906,10870.657965187329
2017-06-07,213.7086181640625,10890.769049256003
2017-06-08,213.81387329101562,10896.132938128358
2017-06-09,213.4893341064453,10879.594151171832
2017-06-12,213.4454803466797,10877.359327075115
2017-06-13,214.4892578125,10930.551095459205
2017-06-14,214.21730041503906,10916.691920137086
2017-06-15,213.8051300048828,10895.687372990078
2017-06-16,213.85179138183594,10898.065275595422
2017-06-19,215.63214111328125,10988.793379677732
2017-06-20,214.17794799804688,10914.686488214527
2017-06-21,214.12503051757812,10911.989769367132
2017-06-22,214.02806091308594,10907.048117615348
2017-06-23,214.28369140625,10920.075260305774
2017-06-26,214.4246826171875,10927.26028976077
2017-06-27,212.69725036621094,10839.228904525853
2017-06-28,214.60096740722656,10936.243909381286
2017-06-29,212.71487426757812,10840.12703320773
2017-06-30,213.1114959716797,10860.339205353152
2017-07-03,213.4728546142578,10878.754342534236
2017-07-05,213.9663848876953,10903.905056029082
2017-07-06,212.0098419189453,10804.197997929798
2017-07-07,213.38470458984375,10874.262143923681
2017-07-10,213.6138916015625,10885.941704791001
2017-07-11,213.45518493652344,10877.853881050589
2017-07-12,215.05926513671875,10959.599143112975
2017-07-13,215.420654296875,10978.015835495238
2017-07-14,216.42539978027344,11029.218501569168
2017-07-17,216.39891052246094,11027.86858694429
2017-07-18,216.5134735107422,11033.70681217677
